digit(14564, 0).
digit(1626, 0).
digit(45522, 0).
digit(11112, 1).
digit(19872, 0).
digit(47953, 0).
digit(56138, 1).
digit(19004, 0).
digit(23413, 1).
digit(35757, 0).
digit(11895, 1).
digit(51112, 1).
digit(27436, 0).
digit(26843, 0).
digit(8739, 0).
digit(19018, 1).
digit(24834, 1).
digit(3068, 1).
digit(29704, 0).
digit(55306, 1).
digit(22192, 1).
digit(1497, 1).
digit(56248, 0).
digit(26990, 0).
digit(669, 0).
digit(29869, 0).
digit(2853, 1).
digit(55961, 1).
digit(15198, 0).
digit(25822, 1).
digit(11943, 1).
digit(37182, 1).
digit(21054, 1).
digit(31015, 0).
digit(6254, 1).
digit(45926, 1).
digit(39463, 0).
digit(47735, 1).
digit(20302, 1).
digit(36297, 1).
digit(32489, 0).
digit(42874, 1).
digit(38139, 0).
digit(27283, 0).
digit(27034, 1).
digit(11337, 1).
digit(11315, 0).
digit(40716, 1).
digit(34038, 1).
digit(58386, 0).
digit(35671, 0).
digit(48902, 1).
digit(39193, 1).
digit(9677, 0).
digit(32055, 1).
digit(4970, 1).
digit(25818, 0).
digit(27772, 1).
digit(49124, 0).
digit(54433, 0).
digit(20275, 1).
digit(48543, 1).
digit(11666, 1).
digit(37237, 1).
digit(14717, 0).
digit(9322, 0).
digit(57169, 1).
digit(44704, 0).
digit(36461, 1).
digit(24915, 1).
digit(24405, 1).
digit(59545, 1).
digit(35865, 1).
digit(50797, 1).
digit(54368, 0).
digit(25857, 1).
digit(7985, 0).
digit(3953, 0).
digit(41612, 0).
digit(11845, 0).
digit(31043, 0).
digit(21944, 1).
digit(36517, 1).
digit(5268, 0).
digit(9615, 1).
digit(1528, 1).
digit(1969, 0).
digit(19776, 1).
digit(27681, 1).
digit(41927, 0).
digit(32274, 0).
digit(30034, 0).
digit(14229, 0).
digit(15082, 1).
digit(45235, 0).
digit(41743, 0).
digit(1268, 0).
digit(37716, 1).
digit(28002, 0).
digit(40210, 1).
digit(43706, 0).
digit(8919, 1).
digit(59051, 0).
digit(25687, 1).
digit(21292, 1).
digit(19915, 0).
digit(53785, 0).
digit(8916, 1).
digit(50354, 0).
digit(32682, 0).
digit(37828, 1).
digit(26415, 0).
digit(39376, 0).
digit(2572, 1).
digit(44558, 0).
digit(35538, 1).
digit(55651, 0).
digit(27816, 1).
digit(38828, 1).
digit(28038, 1).
digit(40860, 1).
digit(28690, 0).
digit(26930, 0).
digit(53409, 1).
digit(20678, 1).
digit(22328, 1).
digit(33992, 1).
digit(27936, 0).
digit(3514, 0).
digit(55817, 0).
digit(53177, 1).
digit(47545, 1).
digit(8891, 1).
digit(18207, 1).
digit(46896, 0).
digit(23204, 1).
digit(58773, 1).
digit(3473, 1).
digit(12926, 0).
digit(24227, 1).
digit(49588, 1).
digit(4109, 1).
digit(6228, 0).
digit(40983, 1).
digit(34798, 0).
digit(29985, 0).
digit(18319, 0).
digit(39300, 1).
digit(47880, 1).
digit(49720, 0).
digit(28893, 1).
digit(30194, 1).
digit(36928, 1).
digit(29374, 0).
digit(34586, 0).
digit(2944, 0).
digit(16749, 0).
digit(10203, 0).
digit(7205, 1).
digit(22832, 0).
digit(49518, 0).
digit(42980, 0).
digit(41880, 0).
digit(15255, 1).
digit(48670, 0).
digit(11279, 1).
digit(53344, 0).
digit(11014, 0).
digit(10712, 1).
digit(28992, 0).
digit(51631, 1).
digit(21751, 1).
digit(53383, 1).
digit(38297, 0).
digit(1371, 0).
digit(56908, 0).
digit(14060, 1).
digit(36532, 1).
digit(34004, 1).
digit(28794, 1).
digit(28565, 0).
digit(36894, 0).
digit(29262, 0).
digit(15583, 0).
digit(4696, 1).
digit(44096, 0).
digit(15508, 0).
digit(920, 1).
digit(38806, 1).
digit(50240, 0).
digit(20802, 1).
digit(23473, 1).
digit(45455, 0).
digit(21620, 0).
digit(59868, 0).
digit(17458, 0).
digit(9874, 0).
digit(27256, 1).
digit(52045, 0).
digit(58316, 0).
digit(49210, 1).
digit(39194, 0).
digit(50928, 1).
digit(16585, 0).
digit(8778, 1).
digit(22345, 1).
digit(57486, 0).
digit(16121, 1).
digit(13369, 1).
digit(8383, 1).
digit(11637, 1).
digit(48226, 1).
digit(33396, 1).
digit(40178, 1).
digit(1710, 1).
digit(50907, 1).
digit(57460, 1).
digit(44813, 1).
digit(20487, 0).
digit(7813, 0).
digit(14012, 0).
digit(14545, 0).
digit(56256, 0).
digit(38816, 0).
digit(40294, 1).
digit(33492, 0).
digit(38466, 1).
digit(42783, 0).
digit(58645, 0).
digit(12154, 1).
digit(23305, 0).
digit(27300, 1).
digit(48574, 0).
digit(44029, 0).
digit(10624, 1).
digit(40568, 1).
digit(26409, 1).
digit(34480, 0).
digit(14561, 1).
digit(5505, 0).
digit(38490, 1).
digit(29102, 0).
digit(13154, 1).
digit(47887, 0).
digit(33111, 0).
digit(57437, 1).
digit(4009, 0).
digit(34394, 0).
digit(22629, 0).
digit(36090, 0).
digit(47822, 0).
digit(15073, 1).
digit(11676, 1).
digit(1926, 0).
digit(48481, 1).
digit(53851, 0).
digit(29556, 1).
digit(39017, 1).
digit(45907, 1).
digit(32559, 1).
digit(32704, 1).
digit(23693, 1).
digit(51594, 1).
digit(27111, 1).
digit(44243, 0).
digit(21394, 1).
digit(30220, 0).
digit(38462, 1).
digit(34562, 0).
digit(57973, 1).
digit(28098, 1).
digit(21628, 0).
digit(33645, 0).
digit(11312, 1).
digit(30097, 0).
digit(47799, 1).
digit(54229, 0).
digit(23297, 0).
digit(52042, 1).
digit(22489, 1).
digit(26832, 0).
digit(17883, 1).
digit(39800, 0).
digit(1723, 0).
digit(43484, 1).
digit(14227, 1).
digit(42925, 0).
digit(27547, 0).
digit(40797, 0).
digit(43535, 1).
digit(55719, 1).
digit(59596, 1).
digit(53788, 0).
digit(10145, 1).
digit(25754, 0).
digit(18464, 0).
digit(53187, 1).
digit(6232, 1).
digit(52182, 0).
digit(40989, 0).
digit(47994, 1).
digit(49260, 1).
digit(42947, 1).
digit(8452, 1).
digit(11304, 0).
digit(5007, 0).
digit(49780, 0).
digit(46026, 1).
digit(37153, 0).
digit(28355, 1).
digit(33188, 1).
digit(45617, 0).
digit(16043, 0).
digit(14153, 0).
digit(508, 1).
digit(45741, 0).
digit(21568, 1).
digit(47923, 0).
digit(34080, 1).
digit(56660, 1).
digit(16368, 1).
digit(22656, 1).
digit(55415, 1).
digit(33823, 0).
digit(34381, 0).
digit(23, 1).
digit(28628, 0).
digit(41465, 0).
digit(14874, 1).
digit(46339, 0).
digit(22850, 1).
digit(49037, 1).
digit(29706, 0).
digit(22926, 1).
digit(48650, 1).
digit(29125, 1).
digit(8588, 1).
digit(1838, 1).
digit(14942, 1).
digit(48845, 1).
digit(55993, 0).
digit(37656, 0).
digit(51876, 1).
digit(17452, 0).
digit(48871, 1).
digit(42091, 0).
digit(18471, 0).
digit(49339, 1).
digit(15516, 0).
digit(6408, 1).
digit(10627, 1).
digit(10563, 0).
digit(33663, 1).
digit(25167, 0).
digit(15835, 1).
digit(30035, 1).
digit(52520, 0).
digit(2081, 0).
digit(42456, 0).
digit(24419, 0).
digit(2191, 0).
digit(42362, 0).
digit(8917, 0).
digit(22202, 0).
digit(9151, 0).
digit(38016, 1).
digit(3409, 0).
digit(50523, 0).
digit(1658, 1).
digit(2621, 0).
digit(39859, 0).
digit(8781, 1).
digit(41490, 0).
digit(4981, 0).
digit(1018, 0).
digit(8989, 1).
digit(47446, 1).
digit(19651, 1).
digit(29862, 0).
digit(49939, 0).
digit(38963, 0).
digit(10240, 0).
digit(54775, 1).
digit(52376, 1).
digit(19070, 1).
digit(12670, 0).
digit(25783, 0).
digit(2606, 0).
digit(58882, 0).
digit(28486, 0).
digit(8815, 1).
digit(35496, 1).
digit(787, 0).
digit(53537, 0).
digit(7130, 0).
digit(12324, 0).
digit(47904, 1).
digit(4245, 0).
digit(50789, 1).
digit(47200, 1).
digit(11532, 0).
digit(58784, 0).
digit(54071, 1).
digit(46582, 0).
digit(50771, 1).
digit(15099, 1).
digit(40819, 1).
digit(28522, 1).
digit(23382, 1).
digit(25302, 1).
digit(23921, 1).
digit(952, 0).
digit(13408, 0).
digit(43367, 0).
digit(36669, 1).
digit(17335, 0).
digit(49716, 0).
digit(12555, 0).
digit(53521, 1).
digit(44422, 1).
digit(32326, 1).
digit(50511, 0).
digit(47502, 1).
digit(19339, 1).
digit(28272, 0).
digit(4588, 0).
digit(24932, 1).
digit(10128, 0).
digit(1682, 0).
digit(43118, 1).
digit(29044, 0).
digit(52361, 1).
digit(20298, 1).
digit(55386, 1).
digit(42801, 0).
digit(15438, 1).
digit(10840, 0).
digit(40878, 1).
digit(53684, 0).
digit(23095, 0).
digit(20027, 1).
digit(54303, 0).
digit(34345, 0).
digit(29664, 0).
digit(27114, 0).
digit(16287, 1).
digit(47370, 0).
digit(29567, 1).
digit(17200, 0).
digit(30898, 1).
digit(29564, 0).
digit(27410, 1).
digit(43025, 1).
digit(15473, 1).
digit(2561, 0).
digit(44151, 1).
digit(5196, 0).
digit(53509, 0).
digit(12351, 0).
digit(11453, 0).
digit(45494, 0).
digit(36116, 0).
digit(58769, 0).
digit(48261, 1).
digit(49610, 1).
digit(43216, 0).
digit(54236, 1).
digit(28557, 1).
digit(56910, 1).
digit(12842, 1).
digit(9299, 1).
digit(8294, 0).
digit(35109, 1).
digit(33935, 1).
digit(39986, 1).
digit(7515, 0).
digit(36467, 0).
digit(14408, 1).
digit(54872, 1).
digit(29999, 1).
digit(37337, 1).
digit(38355, 0).
digit(2225, 1).
digit(32514, 0).
digit(27013, 1).
digit(26388, 1).
digit(48173, 0).
digit(22896, 1).
digit(27720, 0).
digit(42499, 0).
digit(57603, 1).
digit(49768, 1).
digit(55682, 0).
digit(23012, 1).
digit(39213, 0).
digit(26421, 1).
digit(416, 1).
digit(25441, 1).
digit(41816, 1).
digit(1293, 1).
digit(53959, 0).
digit(4108, 0).
digit(19880, 1).
digit(18863, 1).
digit(56717, 1).
digit(58609, 0).
digit(50032, 1).
digit(48625, 1).
digit(13825, 1).
digit(11588, 0).
digit(41193, 1).
digit(47579, 0).
digit(55840, 0).
digit(53116, 0).
digit(21342, 1).
digit(42339, 1).
digit(21199, 0).
digit(32237, 0).
digit(36842, 0).
digit(2630, 1).
digit(44589, 0).
digit(5730, 0).
digit(26937, 0).
digit(38918, 1).
digit(34588, 1).
digit(30556, 1).
digit(20749, 1).
digit(10601, 1).
digit(1579, 1).
digit(9698, 0).
digit(6989, 1).
digit(9691, 0).
digit(50036, 0).
digit(22812, 1).
digit(51908, 1).
digit(19072, 0).
digit(20058, 1).
digit(57760, 0).
digit(3212, 1).
digit(12456, 0).
digit(36569, 0).
digit(27205, 1).
digit(14758, 1).
digit(10823, 1).
digit(59199, 1).
digit(28660, 1).
digit(47476, 0).
digit(3430, 1).
digit(58238, 1).
digit(34759, 1).
digit(46926, 0).
digit(50232, 1).
digit(18683, 1).
digit(21068, 1).
digit(14412, 0).
digit(25244, 1).
digit(42752, 0).
digit(45422, 0).
digit(53880, 0).
digit(29559, 0).
digit(15574, 1).
digit(59987, 0).
digit(453, 0).
digit(4532, 0).
digit(6206, 1).
digit(7143, 0).
digit(44125, 1).
digit(20661, 0).
digit(21899, 1).
digit(27886, 1).
digit(22748, 1).
digit(8839, 1).
digit(30871, 0).
digit(10326, 0).
digit(33608, 0).
digit(38975, 1).
digit(10110, 1).
digit(42703, 0).
digit(30176, 1).
digit(13872, 0).
digit(43463, 0).
digit(13896, 0).
digit(40633, 0).
digit(36994, 0).
digit(19225, 0).
digit(51925, 0).
digit(49440, 1).
digit(28910, 0).
digit(50788, 1).
digit(4815, 1).
digit(37287, 0).
digit(22533, 1).
digit(11758, 0).
digit(2977, 1).
digit(45186, 1).
digit(44556, 1).
digit(49218, 0).
digit(37564, 1).
digit(35505, 0).
digit(18372, 1).
digit(44471, 0).
digit(15663, 0).
digit(10366, 0).
digit(12722, 1).
digit(49621, 0).
digit(32162, 0).
digit(102, 1).
digit(35159, 1).
digit(26531, 1).
digit(32562, 1).
digit(55317, 1).
digit(53894, 0).
digit(32427, 0).
digit(22445, 0).
digit(10907, 1).
digit(47638, 1).
digit(56728, 1).
digit(24627, 0).
digit(29098, 1).
digit(34283, 0).
digit(3926, 1).
digit(39169, 1).
digit(2528, 0).
digit(17806, 1).
digit(41226, 1).
digit(26789, 1).
digit(39542, 1).
digit(38774, 1).
digit(15150, 0).
digit(9331, 1).
digit(30555, 0).
digit(5814, 1).
digit(22949, 0).
digit(9038, 0).
digit(54094, 1).
digit(23034, 1).
digit(9158, 0).
digit(38315, 0).
digit(31238, 1).
digit(57929, 1).
digit(32666, 0).
digit(56734, 1).
digit(3551, 1).
digit(37323, 0).
digit(30809, 1).
digit(51564, 1).
digit(27982, 0).
digit(55917, 0).
digit(28110, 1).
digit(39801, 0).
digit(13268, 0).
digit(16484, 0).
digit(776, 0).
digit(34617, 1).
digit(27564, 1).
digit(11361, 0).
digit(19669, 0).
digit(7018, 0).
digit(24777, 0).
digit(15399, 0).
digit(41318, 0).
digit(12885, 1).
digit(54104, 0).
digit(39422, 0).
digit(34471, 0).
digit(2629, 0).
digit(11281, 0).
digit(34980, 1).
digit(58350, 0).
digit(19726, 0).
digit(27585, 1).
digit(27445, 0).
digit(8275, 1).
digit(18339, 1).
digit(6371, 1).
digit(31370, 1).
digit(15964, 1).
digit(10285, 1).
digit(33640, 0).
digit(10982, 1).
digit(38480, 1).
digit(28649, 1).
digit(21354, 0).
digit(55354, 0).
digit(27142, 1).
digit(22254, 0).
digit(33835, 0).
digit(25354, 1).
digit(13962, 0).
digit(59103, 0).
digit(12909, 1).
digit(29828, 1).
digit(58879, 0).
digit(33578, 0).
digit(41733, 1).
digit(46628, 0).
digit(13584, 1).
digit(51889, 0).
digit(50298, 0).
digit(30143, 1).
digit(59478, 1).
digit(51044, 0).
digit(21602, 0).
digit(45331, 1).
digit(33425, 1).
digit(26698, 1).
digit(27737, 1).
digit(15396, 1).
digit(6, 1).
digit(34305, 0).
digit(7078, 1).
digit(30607, 1).
digit(59994, 1).
digit(5713, 1).
digit(14160, 0).
digit(46417, 1).
digit(29205, 0).
digit(26859, 0).
digit(5530, 1).
digit(57829, 1).
digit(42986, 1).
digit(40459, 1).
digit(47452, 0).
digit(19588, 0).
digit(26820, 0).
digit(49471, 0).
digit(41856, 0).
digit(30373, 0).
digit(35028, 0).
digit(3306, 1).
digit(24470, 1).
digit(40479, 0).
digit(15108, 0).
digit(13201, 1).
digit(11742, 0).
digit(19626, 1).
digit(1678, 0).
digit(13985, 1).
digit(45502, 1).
digit(5630, 1).
digit(55215, 1).
digit(8969, 0).
digit(35089, 1).
digit(46913, 1).
digit(33914, 0).
digit(31663, 1).
digit(42008, 0).
digit(48517, 1).
digit(11418, 1).
digit(48236, 1).
digit(28024, 0).
digit(20803, 1).
digit(23506, 0).
digit(29227, 1).
digit(57109, 1).
digit(20755, 1).
digit(16938, 1).
digit(5711, 0).
digit(38311, 1).
digit(17191, 1).
digit(40441, 0).
digit(45437, 1).
digit(35063, 0).
digit(42063, 0).
digit(20361, 1).
digit(6065, 0).
digit(9161, 1).
digit(38226, 1).
digit(12824, 1).
digit(42702, 1).
digit(15882, 0).
digit(30480, 0).
digit(46917, 0).
digit(17005, 1).
digit(56768, 1).
digit(50958, 0).
digit(37607, 1).
digit(40039, 0).
digit(821, 1).
digit(6395, 1).
digit(27322, 0).
digit(34884, 1).
digit(30651, 0).
digit(56570, 0).
digit(19038, 0).
digit(40040, 0).
digit(26256, 0).
digit(57301, 1).
digit(19010, 1).
digit(46583, 1).
digit(1155, 1).
digit(26263, 1).
digit(58360, 0).
digit(466, 1).
digit(36814, 1).
digit(36163, 0).
digit(55030, 0).
digit(54786, 1).
digit(57705, 0).
digit(33084, 1).
digit(42664, 0).
digit(21357, 1).
digit(33108, 1).
digit(27124, 1).
digit(25428, 1).
digit(50194, 1).
digit(39018, 1).
digit(12459, 1).
digit(21002, 1).
digit(53308, 1).
digit(27427, 0).
digit(34542, 1).
digit(32528, 1).
digit(55524, 1).
digit(26604, 1).
digit(6357, 0).
digit(2009, 0).
digit(4624, 0).
digit(13467, 0).
digit(29518, 1).
digit(20642, 0).
digit(58256, 0).
digit(22023, 0).
digit(12635, 0).
digit(31234, 0).
digit(52185, 0).
digit(26152, 1).
digit(22627, 1).
digit(24268, 0).
digit(29575, 1).
digit(7373, 0).
digit(49697, 1).
digit(42444, 0).
digit(13689, 1).
digit(54254, 1).
digit(12897, 0).
digit(30653, 0).
digit(15507, 1).
digit(4288, 0).
digit(45701, 0).
digit(40421, 0).
digit(18229, 1).
digit(24476, 0).
digit(48695, 0).
digit(16694, 1).
digit(12184, 0).
digit(55740, 1).
digit(56757, 1).
digit(46046, 1).
digit(671, 1).
digit(51439, 1).
digit(18029, 0).
digit(6463, 1).
digit(34922, 1).
digit(52187, 1).
digit(9012, 1).
digit(35982, 0).
digit(40884, 1).
digit(6718, 1).
digit(24306, 1).
digit(1107, 0).
digit(48027, 1).
digit(49835, 0).
digit(54812, 0).
digit(7819, 1).
digit(46302, 1).
digit(21178, 1).
digit(34383, 1).
digit(4405, 1).
digit(56161, 0).
digit(6367, 0).
digit(41888, 1).
digit(2255, 1).
digit(45359, 0).
digit(18258, 1).
digit(29673, 1).
digit(27474, 1).
digit(47234, 1).
digit(5884, 0).
digit(57599, 1).
digit(25755, 0).
digit(55236, 1).
digit(21070, 1).
digit(37554, 0).
digit(54479, 1).
digit(10974, 0).
digit(57957, 1).
digit(56114, 1).
digit(58738, 0).
digit(49737, 0).
digit(5469, 0).
digit(26619, 0).
digit(16151, 0).
digit(55056, 0).
digit(4248, 1).
digit(25287, 1).
digit(58161, 1).
digit(1375, 1).
digit(34773, 0).
digit(35386, 1).
digit(48949, 1).
digit(51932, 1).
digit(19552, 1).
digit(57525, 0).
digit(34, 0).
digit(59203, 0).
digit(55890, 0).
digit(3509, 1).
digit(54822, 0).
digit(15555, 1).
digit(3534, 0).
digit(12382, 1).
digit(48061, 1).
digit(51122, 0).
digit(15763, 1).
digit(37290, 1).
digit(20427, 1).
digit(10085, 1).
digit(43602, 0).
digit(30524, 1).
digit(53394, 1).
digit(6207, 0).
digit(7761, 1).
digit(7609, 1).
digit(58116, 0).
digit(59085, 1).
digit(14668, 0).
digit(48126, 1).
digit(5235, 1).
digit(31173, 0).
digit(44578, 0).
digit(31911, 1).
digit(23254, 1).
digit(16885, 1).
digit(4972, 1).
digit(18412, 0).
digit(2823, 1).
digit(11045, 0).
digit(39758, 0).
digit(25914, 0).
digit(38035, 0).
digit(18474, 1).
digit(15697, 1).
digit(11675, 0).
digit(59288, 0).
digit(1717, 1).
digit(8652, 1).
digit(47046, 0).
digit(23856, 0).
digit(593, 1).
digit(15550, 1).
digit(3103, 1).
digit(11295, 0).
digit(11445, 1).
digit(52254, 1).
digit(58196, 1).
digit(8106, 1).
digit(7286, 0).
digit(37624, 1).
digit(35266, 1).
digit(42435, 1).
digit(16838, 1).
digit(20215, 0).
digit(37659, 1).
digit(42740, 1).
digit(7066, 0).
digit(3248, 0).
digit(48459, 0).
digit(18075, 1).
digit(36734, 0).
digit(31198, 1).
digit(42846, 1).
digit(18516, 1).
digit(6020, 1).
digit(40958, 0).
digit(54629, 0).
digit(30473, 0).
digit(24289, 1).
digit(52234, 1).
digit(22337, 0).
digit(3590, 0).
digit(7585, 0).
digit(49387, 0).
digit(46256, 1).
digit(39084, 1).
digit(52288, 0).
digit(46181, 1).
digit(27332, 0).
digit(15809, 1).
digit(29522, 1).
digit(5674, 0).
digit(48254, 1).
digit(12542, 0).
digit(15600, 0).
digit(3375, 1).
digit(44431, 1).
digit(48638, 0).
digit(45021, 0).
digit(9981, 1).
digit(36933, 1).
digit(39746, 0).
digit(4998, 1).
digit(39594, 1).
digit(45092, 1).
digit(8053, 1).
digit(2045, 1).
digit(29101, 0).
digit(26951, 1).
digit(36185, 1).
digit(25606, 1).
digit(53939, 1).
digit(3811, 1).
digit(941, 1).
digit(41542, 1).
digit(17560, 1).
digit(37714, 0).
digit(29490, 0).
digit(46461, 1).
digit(979, 0).
digit(12219, 0).
digit(4715, 1).
digit(46992, 0).
digit(29336, 0).
digit(20161, 0).
digit(10448, 1).
digit(42217, 0).
digit(33826, 1).
digit(50772, 1).
digit(10071, 0).
digit(9260, 1).
digit(17986, 1).
digit(44333, 0).
digit(54689, 0).
digit(57784, 0).
digit(46930, 1).
digit(15621, 0).
digit(42316, 1).
digit(25876, 1).
digit(39848, 0).
digit(26125, 1).
digit(40999, 1).
digit(38605, 0).
digit(40246, 0).
digit(34470, 1).
digit(30088, 0).
digit(35717, 0).
digit(21953, 0).
digit(15208, 0).
digit(23755, 1).
digit(55495, 1).
digit(6979, 0).
digit(25885, 1).
digit(15026, 1).
digit(12605, 0).
digit(17418, 1).
digit(11901, 1).
digit(58668, 0).
digit(28035, 1).
digit(6326, 0).
digit(46980, 0).
digit(18980, 1).
digit(54003, 0).
digit(11429, 0).
digit(4993, 1).
digit(57645, 0).
digit(7689, 1).
digit(57046, 1).
digit(49245, 1).
digit(4284, 0).
digit(48805, 1).
digit(36257, 1).
digit(37705, 0).
digit(283, 0).
digit(21513, 0).
digit(37955, 1).
digit(40287, 1).
digit(29068, 1).
digit(40097, 1).
digit(39637, 1).
digit(54328, 0).
digit(57631, 1).
digit(21350, 0).
digit(14462, 1).
digit(43472, 0).
digit(43704, 1).
digit(56365, 1).
digit(46661, 0).
digit(11412, 1).
digit(35328, 1).
digit(15293, 1).
digit(45240, 1).
digit(37837, 0).
digit(10254, 0).
digit(21052, 1).
digit(28134, 1).
digit(28408, 0).
digit(45162, 0).
digit(20865, 1).
digit(52114, 0).
digit(38095, 1).
digit(14359, 1).
digit(11809, 1).
digit(2899, 0).
digit(29949, 1).
digit(2952, 0).
digit(51247, 1).
digit(38162, 0).
digit(51627, 0).
digit(22646, 0).
digit(1807, 1).
digit(19102, 1).
digit(8982, 0).
digit(39527, 0).
digit(14181, 1).
digit(10564, 0).
digit(35431, 0).
digit(25064, 1).
digit(5203, 0).
digit(15967, 1).
digit(40780, 0).
digit(33965, 1).
digit(45544, 0).
digit(1995, 0).
digit(16516, 0).
digit(22152, 0).
digit(49889, 0).
digit(22764, 0).
digit(17279, 1).
digit(31887, 1).
digit(5479, 1).
digit(22816, 0).
digit(48676, 0).
digit(52048, 0).
digit(37052, 0).
digit(55663, 0).
digit(33947, 0).
digit(17871, 0).
digit(40190, 1).
digit(12103, 0).
digit(11061, 1).
digit(6227, 0).
digit(42183, 0).
digit(36948, 0).
digit(7720, 1).
digit(36571, 1).
digit(4553, 1).
digit(43131, 1).
digit(4504, 1).
digit(25812, 1).
digit(4008, 0).
digit(51051, 1).
digit(51710, 1).
digit(5225, 1).
digit(12457, 0).
digit(55855, 1).
digit(25785, 1).
digit(36829, 0).
digit(14430, 0).
digit(26335, 1).
digit(49355, 1).
digit(28122, 0).
digit(38497, 0).
digit(10220, 1).
digit(52849, 1).
digit(38110, 0).
digit(42279, 1).
digit(50727, 0).
digit(27307, 0).
digit(25767, 1).
digit(57634, 0).
digit(14949, 0).
digit(46125, 0).
digit(56696, 1).
digit(4485, 0).
digit(16211, 1).
digit(42307, 1).
digit(36410, 1).
digit(4237, 1).
digit(29040, 1).
digit(31581, 0).
digit(27896, 1).
digit(28133, 1).
digit(984, 0).
digit(19555, 1).
digit(26835, 1).
digit(34737, 0).
digit(17171, 1).
digit(32454, 0).
digit(21839, 1).
digit(4854, 0).
digit(18208, 0).
digit(38337, 1).
digit(5950, 1).
digit(31277, 0).
digit(48943, 1).
digit(27207, 1).
digit(14126, 1).
digit(40525, 1).
digit(41357, 0).
digit(43556, 0).
digit(10372, 0).
digit(15898, 1).
digit(39717, 1).
digit(51003, 1).
digit(55574, 1).
digit(33136, 0).
digit(44786, 1).
digit(44766, 0).
digit(6186, 1).
digit(41100, 0).
digit(14701, 1).
digit(26984, 1).
digit(25434, 1).
digit(14375, 1).
digit(17260, 1).
digit(15135, 1).
digit(30757, 1).
digit(19243, 1).
digit(9110, 1).
digit(19411, 1).
digit(31877, 0).
digit(11735, 1).
digit(31969, 0).
digit(33534, 0).
digit(18171, 0).
digit(5498, 0).
digit(25719, 1).
digit(22761, 0).
digit(42184, 1).
digit(56989, 0).
digit(29927, 1).
digit(25450, 1).
digit(6875, 0).
digit(46416, 1).
digit(23960, 1).
digit(3777, 0).
digit(38025, 0).
digit(21215, 0).
digit(12441, 1).
digit(36030, 1).
digit(51905, 1).
digit(51451, 1).
digit(23462, 1).
digit(33799, 1).
digit(16292, 1).
digit(16757, 1).
digit(11135, 1).
digit(17425, 1).
digit(51573, 0).
digit(57250, 1).
digit(42132, 1).
digit(24440, 0).
digit(35923, 0).
digit(56971, 1).
digit(26610, 1).
digit(33670, 0).
digit(1168, 0).
digit(6935, 0).
digit(49283, 1).
digit(25512, 0).
digit(14061, 1).
digit(19955, 1).
digit(45659, 1).
digit(41237, 1).
digit(45588, 1).
digit(21829, 1).
digit(35829, 1).
digit(49473, 1).
digit(12013, 1).
digit(14001, 1).
digit(50257, 0).
digit(59382, 1).
digit(32921, 1).
digit(48529, 0).
digit(27457, 1).
digit(35094, 1).
