digit(24335, 8).
digit(15454, 1).
digit(27001, 9).
digit(31801, 9).
digit(6477, 2).
digit(5429, 8).
digit(13032, 8).
digit(26584, 6).
digit(1616, 9).
digit(27359, 3).
digit(30585, 5).
digit(1354, 8).
digit(32413, 5).
digit(9109, 3).
digit(25954, 8).
digit(5322, 5).
digit(16340, 4).
digit(29224, 9).
digit(3545, 7).
digit(2959, 6).
digit(10211, 9).
digit(11827, 2).
digit(16843, 2).
digit(9171, 8).
digit(5213, 2).
digit(29952, 5).
digit(5124, 4).
digit(31192, 5).
digit(22842, 9).
digit(24508, 5).
digit(31777, 3).
digit(9103, 8).
digit(13623, 9).
digit(3489, 9).
digit(10426, 9).
digit(9325, 1).
digit(4441, 8).
digit(15804, 5).
digit(17624, 3).
digit(10100, 9).
digit(20688, 6).
digit(27891, 7).
digit(26127, 8).
digit(932, 9).
digit(25708, 3).
digit(30346, 8).
digit(1004, 7).
digit(13904, 9).
digit(29829, 5).
digit(4881, 7).
digit(29765, 9).
digit(7316, 6).
digit(25047, 6).
digit(15287, 8).
digit(6874, 7).
digit(21498, 8).
digit(29248, 9).
digit(15495, 7).
digit(5547, 9).
digit(30124, 4).
digit(19557, 9).
digit(10506, 6).
digit(30168, 7).
digit(32644, 7).
digit(12129, 6).
digit(17622, 8).
digit(8312, 7).
digit(16745, 9).
digit(3465, 0).
digit(17158, 6).
digit(20028, 9).
digit(26506, 6).
digit(22118, 1).
digit(12869, 8).
digit(18475, 6).
digit(25740, 6).
digit(11476, 6).
digit(30852, 5).
digit(25893, 7).
digit(19727, 7).
digit(18698, 7).
digit(24056, 3).
digit(1998, 9).
digit(713, 6).
digit(4860, 7).
digit(8598, 8).
digit(5, 8).
digit(7993, 8).
digit(6949, 8).
digit(27976, 6).
digit(30011, 6).
digit(835, 8).
digit(3156, 6).
digit(15190, 2).
digit(13226, 6).
digit(6100, 3).
digit(17815, 8).
digit(23980, 9).
digit(192, 2).
digit(13125, 8).
digit(32831, 9).
digit(29540, 8).
digit(6983, 9).
digit(27593, 6).
digit(18602, 9).
digit(29210, 9).
digit(27641, 7).
digit(23147, 5).
digit(19956, 9).
digit(25464, 3).
digit(2094, 5).
digit(14015, 8).
digit(16499, 9).
digit(25176, 5).
digit(30279, 6).
digit(24420, 6).
digit(18945, 9).
digit(28702, 3).
digit(10843, 9).
digit(12576, 8).
digit(14332, 7).
digit(16434, 9).
digit(30683, 7).
digit(13179, 7).
digit(24186, 9).
digit(9265, 6).
digit(27507, 6).
digit(2633, 8).
digit(8370, 9).
digit(14690, 7).
digit(511, 8).
digit(21242, 8).
digit(20779, 1).
digit(18459, 8).
digit(24700, 4).
digit(17993, 4).
digit(849, 9).
digit(18880, 9).
digit(17879, 9).
digit(7832, 9).
digit(21793, 2).
digit(32836, 8).
digit(16484, 7).
digit(15776, 6).
digit(28813, 9).
digit(29877, 9).
digit(5413, 9).
digit(11722, 8).
digit(9052, 7).
digit(13357, 6).
digit(15200, 8).
digit(27294, 6).
digit(4394, 4).
digit(31076, 9).
digit(27277, 8).
digit(22970, 8).
digit(1199, 3).
digit(31200, 5).
digit(24203, 9).
digit(15184, 8).
digit(4107, 9).
digit(13688, 8).
digit(21346, 9).
digit(12484, 9).
digit(26148, 7).
digit(3927, 6).
digit(2658, 0).
digit(27262, 6).
digit(18448, 4).
digit(761, 3).
digit(9569, 4).
digit(27839, 4).
digit(30396, 7).
digit(9467, 0).
digit(23789, 8).
digit(1159, 5).
digit(16501, 4).
digit(11731, 5).
digit(28307, 7).
digit(21374, 5).
digit(24223, 3).
digit(24654, 5).
digit(32133, 9).
digit(31360, 8).
digit(12607, 1).
digit(22834, 9).
digit(19313, 6).
digit(13901, 4).
digit(7280, 4).
digit(24414, 8).
digit(9807, 8).
digit(25853, 8).
digit(24479, 5).
digit(4773, 2).
digit(22880, 6).
digit(4429, 5).
digit(5237, 9).
digit(15670, 6).
digit(22498, 3).
digit(552, 6).
digit(29716, 7).
digit(1212, 4).
digit(31640, 3).
digit(152, 8).
digit(9927, 8).
digit(3695, 8).
digit(25693, 8).
digit(20430, 6).
digit(5521, 6).
digit(10578, 3).
digit(12865, 6).
digit(19023, 9).
digit(17923, 9).
digit(26199, 3).
digit(20493, 6).
digit(16144, 8).
digit(25634, 8).
digit(7251, 9).
digit(20971, 6).
digit(8743, 7).
digit(25707, 4).
digit(24543, 5).
digit(13663, 6).
digit(2469, 6).
digit(291, 9).
digit(25641, 4).
digit(27694, 1).
digit(30231, 8).
digit(16761, 6).
digit(10481, 6).
digit(21276, 6).
digit(2331, 8).
digit(7836, 9).
digit(13739, 5).
digit(15243, 2).
digit(30195, 6).
digit(31724, 4).
digit(11747, 3).
digit(29492, 3).
digit(26088, 3).
digit(26266, 7).
digit(7700, 1).
digit(6137, 6).
digit(4038, 8).
digit(1158, 3).
digit(31828, 9).
digit(30410, 8).
digit(26132, 9).
digit(23841, 8).
digit(2454, 9).
digit(12972, 3).
digit(7653, 4).
digit(24247, 8).
digit(1800, 5).
digit(20728, 9).
digit(8253, 5).
digit(3997, 8).
digit(30508, 7).
digit(2666, 7).
digit(9350, 9).
digit(16481, 1).
digit(26536, 1).
digit(9940, 7).
digit(26067, 9).
digit(9004, 2).
digit(998, 6).
digit(7620, 6).
digit(26410, 8).
digit(12046, 9).
digit(13378, 7).
digit(9778, 5).
digit(26608, 5).
digit(5969, 9).
digit(10328, 7).
digit(31650, 8).
digit(16920, 9).
digit(24169, 9).
digit(17976, 4).
digit(27097, 9).
digit(4941, 9).
digit(32233, 0).
digit(16146, 5).
digit(2590, 1).
digit(25069, 3).
digit(7828, 1).
digit(18839, 9).
digit(8085, 7).
digit(19197, 5).
digit(3623, 4).
digit(25538, 6).
digit(32531, 5).
digit(2692, 2).
digit(11088, 2).
digit(28609, 6).
digit(25028, 7).
digit(4648, 6).
digit(2728, 7).
digit(9615, 9).
digit(18834, 8).
digit(1251, 9).
digit(3014, 7).
digit(28650, 0).
digit(2425, 1).
digit(23628, 4).
digit(24931, 3).
digit(3781, 6).
digit(8547, 9).
digit(17353, 8).
digit(32554, 2).
digit(30335, 6).
digit(32420, 5).
digit(4356, 5).
digit(21433, 4).
digit(26219, 9).
digit(15354, 3).
digit(1412, 0).
digit(2328, 7).
digit(31831, 3).
digit(8526, 8).
digit(12691, 6).
digit(25687, 4).
digit(10452, 3).
digit(1259, 6).
digit(7192, 0).
digit(31996, 5).
digit(12534, 4).
digit(4598, 6).
digit(8922, 8).
digit(934, 9).
digit(31290, 3).
digit(12134, 5).
digit(8343, 1).
digit(29241, 4).
digit(6278, 5).
digit(30790, 8).
digit(6130, 2).
digit(17770, 7).
digit(16605, 3).
digit(272, 8).
digit(4831, 4).
digit(28601, 6).
digit(13909, 4).
digit(7028, 2).
digit(4263, 9).
digit(5852, 3).
digit(7278, 9).
digit(5827, 5).
digit(27787, 3).
digit(6110, 8).
digit(11334, 9).
digit(26260, 3).
digit(26200, 6).
digit(29971, 8).
digit(14034, 3).
digit(30572, 6).
digit(26139, 6).
digit(17147, 1).
digit(23647, 9).
digit(32569, 8).
digit(1336, 9).
digit(9618, 8).
digit(1538, 4).
digit(29023, 9).
digit(15553, 8).
digit(267, 6).
digit(17467, 9).
digit(22011, 4).
digit(32359, 2).
digit(435, 9).
digit(16325, 8).
digit(22041, 4).
digit(14595, 5).
digit(28387, 7).
digit(16717, 5).
digit(5963, 9).
digit(29691, 5).
digit(14870, 7).
digit(29088, 8).
digit(22979, 8).
digit(18682, 6).
digit(26320, 7).
digit(13210, 2).
digit(2766, 6).
digit(31946, 7).
digit(2798, 5).
digit(15870, 3).
digit(31629, 8).
digit(5229, 9).
digit(6105, 7).
digit(9492, 8).
digit(6044, 9).
digit(12321, 8).
digit(6177, 6).
digit(999, 4).
digit(13196, 7).
digit(23705, 4).
digit(32187, 8).
digit(32693, 7).
digit(14197, 3).
digit(27271, 5).
digit(29177, 3).
digit(6316, 9).
digit(2507, 3).
digit(11400, 8).
digit(8571, 5).
digit(20218, 9).
digit(12942, 5).
digit(30731, 4).
digit(30216, 9).
digit(4982, 4).
digit(9300, 9).
digit(6354, 2).
digit(25159, 8).
digit(20039, 9).
digit(28417, 7).
digit(23864, 6).
digit(14660, 9).
digit(32824, 6).
digit(8407, 9).
digit(27101, 8).
digit(31595, 9).
digit(15816, 6).
digit(11878, 9).
digit(16320, 9).
digit(12776, 8).
digit(9643, 3).
digit(5144, 9).
digit(1446, 9).
digit(5312, 3).
digit(12959, 3).
digit(9767, 2).
digit(32545, 6).
digit(32671, 6).
digit(11993, 5).
digit(26653, 2).
digit(32302, 5).
digit(22747, 6).
digit(6026, 7).
digit(21357, 7).
digit(12229, 3).
digit(14028, 8).
digit(16393, 9).
digit(26286, 3).
digit(31287, 5).
digit(641, 6).
digit(20252, 7).
digit(28471, 2).
digit(29872, 9).
digit(554, 7).
digit(159, 6).
digit(23534, 5).
digit(21879, 7).
digit(25848, 4).
digit(8400, 9).
digit(19471, 2).
digit(25754, 9).
digit(22134, 6).
digit(7020, 7).
digit(20515, 7).
digit(29744, 6).
digit(30642, 9).
digit(7269, 5).
digit(8852, 3).
digit(16224, 4).
digit(14747, 9).
digit(31351, 9).
digit(5086, 3).
digit(3215, 2).
digit(7115, 7).
digit(6595, 7).
digit(13060, 9).
digit(6353, 7).
digit(32778, 8).
digit(19787, 8).
digit(24922, 0).
digit(7125, 8).
digit(2420, 6).
digit(15145, 2).
digit(14596, 8).
digit(14245, 9).
digit(19795, 7).
digit(10156, 7).
digit(4332, 5).
digit(1512, 8).
digit(31121, 3).
digit(28770, 8).
digit(2722, 1).
digit(31430, 5).
digit(3450, 5).
digit(4445, 8).
digit(11018, 8).
digit(9798, 3).
digit(16936, 6).
digit(15782, 6).
digit(4372, 8).
digit(24808, 7).
digit(24591, 9).
digit(30253, 5).
digit(12818, 9).
digit(29017, 9).
digit(3566, 5).
digit(23542, 3).
digit(25530, 8).
digit(12841, 8).
digit(21463, 4).
digit(22950, 5).
digit(26509, 3).
digit(13302, 7).
digit(10302, 9).
digit(23690, 8).
digit(6403, 8).
digit(9063, 9).
digit(29406, 2).
digit(96, 5).
digit(13574, 7).
digit(23375, 6).
digit(19656, 3).
digit(9301, 9).
digit(15780, 7).
digit(4623, 4).
digit(4339, 8).
digit(30237, 8).
digit(13754, 3).
digit(30898, 9).
digit(15722, 9).
digit(27639, 7).
digit(20522, 9).
digit(30190, 7).
digit(4746, 8).
digit(15339, 2).
digit(18600, 5).
digit(26218, 9).
digit(23827, 3).
digit(21062, 3).
digit(24770, 7).
digit(31622, 9).
digit(13640, 4).
digit(4728, 7).
digit(21953, 5).
digit(28208, 9).
digit(30860, 7).
digit(9088, 7).
digit(24987, 4).
digit(22478, 9).
digit(28322, 3).
digit(21418, 9).
digit(26898, 3).
digit(18555, 7).
digit(27809, 9).
digit(14624, 4).
digit(13625, 1).
digit(10049, 4).
digit(21273, 7).
digit(25488, 7).
digit(24850, 4).
digit(12931, 7).
digit(24720, 8).
digit(12181, 6).
digit(16744, 1).
digit(17743, 4).
digit(20478, 9).
digit(18255, 8).
digit(22179, 8).
digit(2816, 9).
digit(25377, 9).
digit(8044, 8).
digit(20635, 0).
digit(26508, 2).
digit(9905, 4).
digit(19871, 3).
digit(5530, 6).
digit(11310, 6).
digit(28452, 7).
digit(11046, 5).
digit(17839, 5).
digit(480, 5).
digit(30460, 5).
digit(19189, 9).
digit(19288, 8).
digit(11228, 7).
digit(7420, 6).
digit(17707, 5).
digit(27285, 5).
digit(26317, 9).
digit(29776, 0).
digit(16591, 7).
digit(12635, 8).
digit(18640, 7).
digit(6181, 0).
digit(7723, 2).
digit(32414, 7).
digit(22027, 6).
digit(30107, 8).
digit(15308, 4).
digit(21637, 8).
digit(6488, 9).
digit(22029, 1).
digit(29707, 9).
digit(15139, 8).
digit(28312, 2).
digit(26089, 9).
digit(14875, 1).
digit(20323, 1).
digit(6997, 0).
digit(27386, 8).
digit(4410, 9).
digit(4224, 9).
digit(18896, 2).
digit(11349, 4).
digit(17518, 7).
digit(5456, 2).
digit(24114, 4).
digit(22445, 4).
digit(10703, 1).
digit(14632, 5).
digit(5467, 9).
digit(14388, 6).
digit(5883, 7).
digit(4636, 6).
digit(24907, 6).
digit(3493, 9).
digit(21146, 9).
digit(9097, 9).
digit(10438, 1).
digit(24633, 3).
digit(268, 5).
digit(24010, 3).
digit(24957, 9).
digit(22655, 0).
digit(15199, 9).
digit(902, 6).
digit(23883, 2).
digit(3360, 9).
digit(30841, 6).
digit(13694, 9).
digit(28829, 2).
digit(21809, 7).
digit(29643, 7).
digit(20973, 2).
digit(9688, 3).
digit(4368, 5).
digit(11671, 8).
digit(32217, 8).
digit(3376, 7).
digit(13199, 7).
digit(21798, 3).
digit(16351, 7).
digit(14269, 3).
digit(28641, 2).
digit(10317, 3).
digit(14780, 3).
digit(27650, 9).
digit(7433, 8).
digit(13223, 5).
digit(27218, 8).
digit(1133, 2).
digit(23424, 5).
digit(8856, 2).
digit(14085, 2).
digit(17011, 7).
digit(31664, 7).
digit(12893, 8).
digit(32770, 5).
digit(13443, 2).
digit(4194, 3).
digit(25827, 8).
digit(13156, 3).
digit(3689, 5).
digit(30788, 5).
digit(32419, 3).
digit(19825, 7).
digit(2312, 9).
digit(18576, 1).
digit(26457, 3).
digit(22859, 2).
digit(6371, 7).
digit(2113, 6).
digit(32737, 7).
digit(20931, 9).
digit(2478, 2).
digit(16948, 6).
digit(13127, 8).
digit(8364, 0).
digit(7463, 8).
digit(32775, 4).
digit(19527, 7).
digit(8566, 4).
digit(23832, 5).
digit(15693, 6).
digit(4716, 2).
digit(16802, 3).
digit(16066, 9).
digit(24877, 1).
digit(2398, 8).
digit(26299, 7).
digit(5553, 2).
digit(4076, 8).
digit(7394, 8).
digit(22124, 9).
digit(7894, 8).
digit(26992, 8).
digit(9696, 8).
digit(20832, 4).
digit(8145, 8).
digit(11426, 9).
digit(5510, 8).
digit(23355, 7).
digit(18511, 9).
digit(5590, 0).
digit(16086, 6).
digit(13536, 7).
digit(12455, 7).
digit(29782, 4).
digit(6525, 1).
digit(4183, 0).
digit(17183, 7).
digit(17431, 9).
digit(3151, 7).
digit(2901, 6).
digit(29857, 7).
digit(10836, 6).
digit(32553, 8).
digit(21333, 9).
digit(27811, 2).
digit(31108, 2).
digit(20349, 6).
digit(24846, 3).
digit(5025, 5).
digit(14480, 3).
digit(13269, 2).
digit(22446, 2).
digit(15665, 9).
digit(10453, 8).
digit(19482, 9).
digit(3184, 6).
digit(877, 9).
digit(9966, 6).
digit(6324, 6).
digit(32237, 7).
digit(21034, 8).
digit(7514, 7).
digit(25229, 4).
digit(18951, 5).
digit(26939, 7).
digit(18533, 6).
digit(29564, 3).
digit(29781, 1).
digit(465, 9).
digit(11168, 1).
digit(4900, 7).
digit(21861, 9).
digit(25867, 2).
digit(16141, 3).
digit(11066, 8).
digit(20127, 5).
digit(32806, 7).
digit(21168, 8).
digit(5950, 0).
digit(1761, 7).
digit(3121, 2).
digit(21857, 9).
digit(20183, 6).
digit(11934, 8).
digit(21165, 4).
digit(188, 7).
digit(23959, 3).
digit(9838, 8).
digit(8271, 6).
digit(19652, 3).
digit(6625, 1).
digit(28516, 8).
digit(18639, 9).
digit(8030, 8).
digit(10907, 9).
digit(20286, 5).
digit(7658, 6).
digit(1986, 2).
digit(11906, 9).
digit(31398, 7).
digit(11332, 7).
digit(12565, 3).
digit(16281, 9).
digit(7001, 7).
digit(2019, 9).
digit(32540, 9).
digit(5217, 8).
digit(23057, 8).
digit(1863, 5).
digit(24790, 5).
digit(10223, 5).
digit(30786, 3).
digit(30054, 8).
digit(16569, 3).
digit(1194, 7).
digit(17472, 9).
digit(32461, 4).
digit(6961, 4).
digit(23429, 4).
digit(15269, 9).
digit(31897, 5).
digit(15430, 3).
digit(32457, 7).
digit(21839, 8).
digit(26005, 4).
digit(22058, 2).
digit(30914, 5).
digit(17127, 5).
digit(21542, 5).
digit(4884, 3).
digit(26820, 9).
digit(23289, 7).
digit(22607, 1).
digit(32149, 9).
digit(17988, 4).
digit(21425, 6).
digit(20760, 5).
digit(12889, 4).
digit(14891, 6).
digit(11978, 7).
digit(21450, 8).
digit(25691, 9).
digit(10339, 5).
digit(3726, 3).
digit(28061, 7).
digit(31932, 4).
digit(29420, 1).
digit(24643, 7).
digit(3317, 3).
digit(23610, 2).
digit(21645, 4).
digit(5779, 1).
digit(13772, 7).
digit(12287, 6).
digit(24608, 4).
digit(20745, 8).
digit(20426, 8).
digit(22021, 9).
digit(25460, 8).
digit(25056, 7).
digit(4979, 1).
digit(14304, 6).
digit(26874, 7).
digit(31047, 9).
digit(19369, 4).
digit(8604, 9).
digit(19178, 8).
digit(1027, 5).
digit(2004, 1).
digit(11409, 1).
digit(13715, 7).
digit(18722, 6).
digit(9264, 8).
digit(25312, 9).
digit(15019, 6).
digit(27571, 8).
digit(8289, 7).
digit(631, 6).
digit(14686, 8).
digit(5731, 6).
digit(26987, 3).
digit(15808, 9).
digit(28608, 4).
digit(31868, 9).
digit(20970, 5).
digit(28683, 3).
digit(31841, 3).
digit(9843, 9).
digit(16887, 5).
digit(28498, 4).
digit(22492, 5).
digit(14513, 9).
digit(29216, 1).
digit(22339, 7).
digit(9750, 7).
digit(27638, 9).
digit(31682, 2).
digit(2572, 6).
digit(20718, 8).
digit(17286, 6).
digit(18294, 3).
digit(31669, 6).
digit(3584, 9).
digit(12675, 1).
digit(17349, 7).
digit(29863, 9).
digit(25750, 4).
digit(9428, 5).
digit(2748, 3).
digit(19970, 9).
digit(8423, 6).
digit(12411, 4).
digit(6302, 7).
digit(3134, 3).
digit(18119, 5).
digit(4293, 8).
digit(13932, 9).
digit(32579, 6).
digit(20834, 7).
digit(10248, 7).
digit(14657, 9).
digit(26017, 4).
digit(13333, 1).
digit(27148, 9).
digit(5599, 6).
digit(18755, 6).
digit(21263, 5).
digit(28700, 7).
digit(31144, 6).
digit(18644, 6).
digit(24233, 5).
digit(3393, 9).
digit(16272, 4).
digit(27838, 1).
digit(32289, 8).
digit(3561, 7).
digit(31851, 4).
digit(9173, 8).
digit(6664, 9).
digit(8638, 5).
digit(4276, 9).
digit(18523, 0).
digit(10774, 3).
digit(26203, 6).
digit(398, 6).
digit(24737, 5).
digit(27182, 8).
digit(30375, 3).
digit(10082, 5).
digit(20489, 5).
digit(16279, 6).
digit(20626, 6).
digit(1637, 8).
digit(1530, 9).
digit(958, 7).
digit(20293, 9).
digit(1568, 7).
digit(17648, 8).
digit(27079, 8).
digit(12754, 8).
digit(7967, 7).
digit(28529, 8).
digit(15253, 7).
digit(9677, 4).
digit(15924, 8).
digit(2001, 8).
digit(11760, 5).
digit(13218, 7).
digit(17131, 8).
digit(9630, 8).
digit(22437, 2).
digit(11580, 4).
digit(28930, 0).
digit(6187, 2).
digit(6908, 5).
digit(18578, 4).
digit(11103, 9).
digit(24541, 8).
digit(25527, 7).
digit(4278, 2).
digit(2418, 6).
digit(24568, 4).
digit(20447, 6).
digit(27895, 2).
digit(8901, 9).
digit(31735, 6).
digit(30931, 2).
digit(10782, 7).
digit(9913, 9).
digit(24855, 4).
digit(4630, 9).
digit(9862, 6).
digit(14081, 6).
digit(23503, 1).
digit(27100, 9).
digit(11673, 9).
digit(29796, 9).
digit(23989, 9).
digit(32823, 8).
digit(11441, 9).
digit(7227, 3).
digit(9367, 7).
digit(31699, 3).
digit(153, 9).
digit(1625, 8).
digit(12489, 9).
digit(8511, 6).
digit(25352, 0).
digit(3893, 9).
digit(4447, 3).
digit(31032, 9).
digit(27125, 7).
digit(29537, 2).
digit(12361, 8).
digit(22023, 5).
digit(12326, 6).
digit(7305, 5).
digit(14813, 9).
digit(14541, 8).
digit(20936, 7).
digit(10661, 4).
digit(1917, 9).
digit(12080, 7).
digit(12780, 7).
digit(8836, 6).
digit(3503, 3).
digit(31965, 6).
digit(12420, 9).
digit(22673, 0).
digit(31523, 5).
digit(25841, 4).
digit(5933, 8).
digit(8866, 8).
digit(13917, 9).
digit(14567, 3).
digit(28162, 4).
digit(13451, 3).
digit(11242, 4).
digit(22307, 8).
digit(27241, 9).
digit(26100, 6).
digit(2445, 8).
digit(14465, 5).
digit(3081, 6).
digit(26920, 3).
digit(3132, 4).
digit(23199, 7).
digit(17206, 6).
digit(21443, 9).
digit(7926, 1).
digit(11415, 5).
digit(25195, 8).
digit(27617, 5).
digit(22046, 9).
digit(28855, 8).
digit(19957, 4).
digit(22412, 1).
digit(26960, 7).
digit(20590, 6).
digit(19304, 6).
digit(13171, 6).
digit(13604, 8).
digit(16287, 5).
digit(26818, 9).
digit(6279, 7).
digit(25227, 3).
digit(829, 2).
digit(17283, 7).
digit(17496, 5).
digit(21218, 5).
digit(18981, 6).
digit(30315, 7).
digit(24245, 1).
digit(29676, 7).
digit(14952, 8).
digit(19732, 3).
digit(28250, 5).
digit(12561, 6).
digit(31183, 9).
digit(9471, 4).
digit(32511, 9).
digit(14432, 7).
digit(3292, 0).
digit(30191, 8).
digit(21099, 8).
digit(21840, 9).
digit(24739, 9).
digit(13707, 7).
digit(20054, 9).
digit(18349, 7).
digit(20687, 7).
digit(21441, 8).
digit(20314, 9).
digit(11393, 9).
digit(524, 7).
digit(2211, 7).
digit(31178, 5).
digit(20831, 7).
digit(10033, 6).
digit(17130, 9).
digit(19570, 8).
digit(1973, 7).
digit(29318, 3).
digit(1655, 8).
digit(7535, 3).
digit(13431, 8).
digit(26201, 5).
digit(25651, 6).
digit(3369, 8).
digit(24645, 8).
digit(31282, 8).
digit(15317, 9).
digit(2551, 9).
digit(11, 8).
digit(25532, 6).
digit(16476, 4).
digit(23234, 7).
digit(28632, 7).
digit(26417, 0).
digit(5214, 1).
digit(1410, 9).
digit(22701, 6).
digit(15335, 9).
digit(3003, 6).
digit(23408, 8).
digit(7041, 3).
digit(29570, 9).
digit(18146, 4).
digit(3233, 3).
digit(13315, 5).
digit(32332, 7).
digit(26359, 6).
digit(32091, 7).
digit(21951, 3).
digit(3341, 7).
digit(28682, 9).
digit(14803, 9).
digit(32495, 8).
digit(27129, 8).
digit(3323, 2).
digit(16666, 7).
digit(6596, 5).
digit(19031, 7).
digit(8425, 7).
digit(13277, 6).
digit(26580, 9).
digit(17747, 9).
digit(11245, 8).
digit(8451, 2).
digit(2321, 7).
digit(16740, 8).
digit(13313, 9).
digit(15814, 8).
digit(18039, 6).
digit(31539, 7).
digit(25068, 1).
digit(4239, 9).
digit(6658, 4).
digit(5443, 7).
digit(832, 6).
digit(32160, 8).
digit(30895, 7).
digit(19498, 7).
digit(12197, 7).
digit(7178, 9).
digit(32743, 6).
digit(13380, 7).
digit(14090, 4).
digit(12501, 5).
digit(27902, 7).
digit(12786, 5).
digit(9366, 7).
digit(23134, 8).
digit(16554, 4).
digit(3153, 7).
digit(20800, 8).
digit(7891, 5).
digit(12014, 7).
digit(30659, 9).
digit(10536, 8).
digit(8301, 9).
digit(29787, 4).
digit(22530, 8).
digit(16120, 9).
digit(30143, 8).
digit(22422, 3).
digit(30694, 4).
digit(12598, 8).
digit(11553, 9).
digit(4178, 8).
digit(31589, 2).
digit(29964, 7).
digit(19154, 9).
digit(12128, 9).
digit(29513, 9).
digit(5545, 9).
digit(22709, 6).
digit(31095, 4).
digit(12388, 1).
digit(27031, 2).
digit(17227, 6).
digit(13448, 1).
digit(29711, 9).
digit(31686, 9).
digit(22290, 8).
digit(11399, 6).
digit(3412, 1).
digit(21256, 7).
digit(30667, 7).
digit(10715, 7).
digit(2905, 9).
digit(2650, 7).
digit(18720, 5).
digit(10619, 9).
digit(2562, 0).
digit(31387, 8).
digit(3752, 5).
digit(24760, 9).
digit(22907, 9).
digit(31112, 9).
digit(9640, 5).
digit(25292, 5).
digit(31889, 9).
digit(15949, 7).
digit(23603, 9).
digit(22017, 4).
digit(21361, 7).
digit(21753, 1).
digit(23662, 8).
digit(604, 7).
digit(5822, 2).
digit(26753, 7).
digit(28265, 4).
digit(12900, 4).
digit(22216, 3).
digit(18237, 6).
digit(2405, 8).
digit(11739, 7).
digit(17713, 8).
digit(16632, 8).
digit(6598, 8).
digit(22602, 9).
digit(28497, 6).
digit(26952, 3).
digit(20404, 6).
digit(32281, 7).
digit(20062, 9).
digit(440, 7).
digit(20094, 8).
digit(25935, 8).
digit(11070, 5).
digit(11306, 8).
digit(1674, 0).
digit(21121, 4).
digit(24219, 8).
digit(1924, 7).
digit(22729, 7).
digit(25929, 6).
digit(22913, 6).
digit(27742, 8).
digit(11335, 7).
digit(16461, 9).
digit(31420, 8).
digit(22188, 8).
digit(28291, 9).
digit(5768, 5).
digit(15100, 8).
digit(25924, 9).
digit(11516, 0).
digit(5275, 1).
digit(2485, 6).
digit(4755, 4).
digit(11669, 3).
digit(28491, 7).
digit(10243, 9).
digit(19582, 9).
digit(6004, 2).
digit(9646, 8).
digit(3346, 4).
digit(9926, 6).
digit(27926, 6).
digit(19208, 7).
digit(19670, 7).
digit(26336, 9).
digit(5518, 5).
digit(29931, 7).
digit(26833, 7).
digit(22518, 6).
digit(10383, 6).
digit(24609, 5).
digit(23344, 7).
digit(8652, 4).
digit(18138, 5).
digit(19234, 0).
digit(26184, 6).
digit(5888, 2).
digit(22008, 3).
digit(2345, 3).
digit(23793, 3).
digit(8389, 1).
digit(4411, 8).
digit(6417, 3).
digit(4969, 6).
digit(4935, 5).
digit(30995, 8).
digit(16330, 9).
digit(16839, 8).
digit(20892, 4).
digit(16617, 6).
digit(17195, 4).
digit(13082, 8).
digit(31071, 3).
digit(7157, 5).
digit(30098, 6).
digit(9665, 9).
digit(9856, 4).
digit(35, 2).
digit(21547, 6).
digit(19784, 9).
digit(17801, 1).
digit(24679, 6).
